timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784912437667,76,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-24,text,true,,233662,459,21,21,http://localhost:5000/assets/index.js,72,0,0
1784912437772,63,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-25,text,true,,1486,326,21,21,http://localhost:5000/api/auth/login,63,0,1
1784912437803,33,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,10585,472,21,21,http://localhost:5000/api/patients?page=3&limit=20,33,0,0
1784912437881,2,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,1806,460,21,21,http://localhost:5000/api/appointments,2,0,0
1784912437865,21,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-19,text,true,,10928,473,21,21,http://localhost:5000/api/patients?page=11&limit=20,21,0,0
1784912436438,1475,10 POST /api/ai/pre-appointment/{id},200,OK,Moderate Load - 50 users over 60s 2-20,text,true,,2217,490,21,21,http://localhost:5000/api/ai/pre-appointment/144,1475,0,0
1784912438020,4,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,11865,459,21,21,http://localhost:5000/api/patients/27,4,0,0
1784912438020,5,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,1795,444,21,21,http://localhost:5000/,4,0,0
1784912438035,5,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,29024,460,21,21,http://localhost:5000/assets/index.css,5,0,0
1784912438035,7,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,29024,460,21,21,http://localhost:5000/assets/index.css,7,0,0
1784912438035,9,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-22,text,true,,10652,459,21,21,http://localhost:5000/api/patients/16,9,0,0
1784912438051,2,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,1806,460,21,21,http://localhost:5000/api/appointments,2,0,0
1784912438051,4,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,1219,463,21,21,http://localhost:5000/api/dashboard/stats,4,0,0
1784912438035,23,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-23,text,true,,10606,473,21,21,http://localhost:5000/api/patients?page=13&limit=20,23,0,0
1784912438175,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,1795,444,21,21,http://localhost:5000/,2,0,0
1784912438238,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-13,text,true,,29024,460,21,21,http://localhost:5000/assets/index.css,2,0,0
1784912438238,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-21,text,true,,1795,444,21,21,http://localhost:5000/,2,0,0
1784912438240,1,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,1160,482,21,21,http://localhost:5000/api/patients?search=sy&page=1&limit=20,1,0,0
1784912438255,3,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-18,text,true,,1806,460,21,21,http://localhost:5000/api/appointments,3,0,0
1784912438254,5,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-24,text,true,,29024,460,21,21,http://localhost:5000/assets/index.css,5,0,0
1784912438255,5,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,1161,482,21,21,http://localhost:5000/api/patients?search=hd&page=1&limit=20,5,0,0
1784912438346,2,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,1160,482,21,21,http://localhost:5000/api/patients?search=sf&page=1&limit=20,2,0,0
1784912438346,3,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-25,text,true,,1795,444,21,21,http://localhost:5000/,3,0,0
1784912438393,2,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-19,text,true,,1160,482,21,21,http://localhost:5000/api/patients?search=np&page=1&limit=20,2,0,0
1784912438393,62,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,1486,543,21,21,http://localhost:5000/api/auth/login,62,0,0
1784912438424,93,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-20,text,true,,1486,543,22,22,http://localhost:5000/api/auth/login,93,0,0
1784912438533,2,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,1806,460,22,22,http://localhost:5000/api/appointments,2,0,0
1784912438533,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,233662,459,22,22,http://localhost:5000/assets/index.js,3,0,0
1784912438550,1,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,1219,463,22,22,http://localhost:5000/api/dashboard/stats,1,0,0
1784912438550,2,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,1219,463,22,22,http://localhost:5000/api/dashboard/stats,2,0,0
1784912438550,3,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-22,text,true,,1806,460,22,22,http://localhost:5000/api/appointments,3,0,0
1784912438566,64,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,1486,543,22,22,http://localhost:5000/api/auth/login,64,0,0
1784912438566,66,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-23,text,true,,1161,482,22,22,http://localhost:5000/api/patients?search=yh&page=1&limit=20,66,0,0
1784912438566,67,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,10806,473,22,22,http://localhost:5000/api/patients?page=12&limit=20,67,0,0
1784912438690,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,233662,459,22,22,http://localhost:5000/assets/index.js,2,0,0
1784912438753,2,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-13,text,true,,1219,463,22,22,http://localhost:5000/api/dashboard/stats,2,0,0
1784912438753,4,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,10626,459,22,22,http://localhost:5000/api/patients/41,4,0,0
1784912438753,5,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-21,text,true,,233662,459,22,22,http://localhost:5000/assets/index.js,4,0,0
1784912438769,2,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-24,text,true,,1219,463,22,22,http://localhost:5000/api/dashboard/stats,2,0,0
1784912438769,3,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,8759,459,22,22,http://localhost:5000/api/patients/35,3,0,0
1784912438769,65,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-18,text,true,,1486,543,22,22,http://localhost:5000/api/auth/login,65,0,0
1784912438863,3,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,10626,459,22,22,http://localhost:5000/api/patients/41,3,0,0
1784912438863,5,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-25,text,true,,233662,459,22,22,http://localhost:5000/assets/index.js,4,0,0
1784912438895,7,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-19,text,true,,11765,459,22,22,http://localhost:5000/api/patients/49,7,0,0
1784912438958,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,1795,444,22,22,http://localhost:5000/,1,0,0
1784912438974,67,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-26,text,true,,1486,326,22,22,http://localhost:5000/api/auth/login,67,0,0
1784912439020,22,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-20,text,true,,1795,444,22,22,http://localhost:5000/,22,0,0
1784912439050,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,29024,460,22,22,http://localhost:5000/assets/index.css,2,0,0
1784912439050,63,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,1486,543,22,22,http://localhost:5000/api/auth/login,63,0,0
1784912439066,50,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,10692,473,22,22,http://localhost:5000/api/patients?page=27&limit=20,50,0,0
1784912439066,52,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,10807,473,22,22,http://localhost:5000/api/patients?page=21&limit=20,52,0,0
1784912439066,114,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-22,text,true,,1486,543,22,22,http://localhost:5000/api/auth/login,114,0,0
1784912439144,41,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,1795,444,22,22,http://localhost:5000/,41,0,0
1784912439144,43,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,1161,482,22,22,http://localhost:5000/api/patients?search=ov&page=1&limit=20,43,0,0
1784912439144,44,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-23,text,true,,10594,459,22,22,http://localhost:5000/api/patients/18,44,0,0
1784912439207,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,29024,460,22,22,http://localhost:5000/assets/index.css,2,0,0
1784912439267,3,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-13,text,true,,10771,473,22,22,http://localhost:5000/api/patients?page=32&limit=20,3,0,0
1784912439267,4,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,1806,460,22,22,http://localhost:5000/api/appointments,4,0,0
1784912439267,5,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-21,text,true,,29024,460,22,22,http://localhost:5000/assets/index.css,5,0,0
1784912439283,1,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,1806,460,22,22,http://localhost:5000/api/appointments,1,0,0
1784912439283,4,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-24,text,true,,10553,473,22,22,http://localhost:5000/api/patients?page=34&limit=20,4,0,0
1784912439346,1,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-18,text,true,,1795,444,22,22,http://localhost:5000/,1,0,0
1784912439377,2,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,1806,460,22,22,http://localhost:5000/api/appointments,2,0,0
1784912439377,3,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-25,text,true,,29024,460,22,22,http://localhost:5000/assets/index.css,3,0,0
1784912439407,2,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-19,text,true,,1806,460,22,22,http://localhost:5000/api/appointments,2,0,0
1784912439471,2,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,233662,459,22,22,http://localhost:5000/assets/index.js,1,0,0
1784912439548,1,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-26,text,true,,1795,444,22,22,http://localhost:5000/,1,0,0
1784912439548,2,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-20,text,true,,233662,459,22,22,http://localhost:5000/assets/index.js,1,0,0
1784912439563,1,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,1219,463,22,22,http://localhost:5000/api/dashboard/stats,1,0,0
1784912439625,5,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,1160,482,22,22,http://localhost:5000/api/patients?search=hr&page=1&limit=20,5,0,0
1784912439625,9,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,1161,482,22,22,http://localhost:5000/api/patients?search=kc&page=1&limit=20,9,0,0
1784912439625,10,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,1795,444,22,22,http://localhost:5000/,10,0,0
1784912439687,4,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-22,text,true,,1795,444,23,23,http://localhost:5000/,4,0,0
1784912439687,6,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,233662,459,23,23,http://localhost:5000/assets/index.js,4,0,0
1784912439687,8,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,10665,459,23,23,http://localhost:5000/api/patients/44,7,0,0
1784912439703,1,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-23,text,true,,1806,460,23,23,http://localhost:5000/api/appointments,1,0,0
1784912439718,2,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,1219,463,23,23,http://localhost:5000/api/dashboard/stats,2,0,0
1784912439780,4,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-21,text,true,,1219,463,23,23,http://localhost:5000/api/dashboard/stats,4,0,0
1784912439780,62,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,1486,543,23,23,http://localhost:5000/api/auth/login,62,0,0
1784912439780,68,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-13,text,true,,1161,482,23,23,http://localhost:5000/api/patients?search=zg&page=1&limit=20,68,0,0
1784912439796,54,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-24,text,true,,1161,482,23,23,http://localhost:5000/api/patients?search=ek&page=1&limit=20,54,0,0
1784912439859,2,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-18,text,true,,233662,459,23,23,http://localhost:5000/assets/index.js,2,0,0
1784912439890,2,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-25,text,true,,1219,463,23,23,http://localhost:5000/api/dashboard/stats,2,0,0
1784912439890,65,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,1486,543,23,23,http://localhost:5000/api/auth/login,65,0,0
1784912439921,108,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-19,text,true,,1486,543,23,23,http://localhost:5000/api/auth/login,108,0,0
1784912439984,46,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,29024,460,23,23,http://localhost:5000/assets/index.css,46,0,0
1784912440061,1,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-20,text,true,,29024,460,23,23,http://localhost:5000/assets/index.css,1,0,0
1784912440061,2,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-26,text,true,,233662,459,23,23,http://localhost:5000/assets/index.js,1,0,0
1784912440077,2,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,10914,473,23,23,http://localhost:5000/api/patients?page=49&limit=20,2,0,0
1784912440139,2,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,10579,459,23,23,http://localhost:5000/api/patients/38,2,0,0
1784912440139,3,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,8743,458,23,23,http://localhost:5000/api/patients/4,3,0,0
1784912440139,5,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,233662,459,23,23,http://localhost:5000/assets/index.js,5,0,0
1784912440171,66,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-27,text,true,,1486,326,23,23,http://localhost:5000/api/auth/login,66,0,2
1784912440201,37,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,1806,460,23,23,http://localhost:5000/api/appointments,37,0,0
1784912440217,83,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-23,text,true,,1486,543,22,22,http://localhost:5000/api/auth/login,83,0,0
1784912440296,6,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-21,text,true,,10692,473,22,22,http://localhost:5000/api/patients?page=27&limit=20,6,0,0
1784912440201,101,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,29024,460,22,22,http://localhost:5000/assets/index.css,101,0,0
1784912440233,72,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,10814,473,22,22,http://localhost:5000/api/patients?page=45&limit=20,72,0,0
1784912440201,104,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-22,text,true,,233662,459,22,22,http://localhost:5000/assets/index.js,101,0,0
1784912440344,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,1795,444,22,22,http://localhost:5000/,2,0,0
1784912440358,3,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-13,text,true,,12028,458,22,22,http://localhost:5000/api/patients/1,3,0,0
1784912440358,5,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-24,text,true,,8759,459,22,22,http://localhost:5000/api/patients/35,5,0,0
1784912440374,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-18,text,true,,29024,460,22,22,http://localhost:5000/assets/index.css,2,0,0
1784912440405,2,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-25,text,true,,10736,473,22,22,http://localhost:5000/api/patients?page=20&limit=20,2,0,0
1784912440469,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,1795,444,22,22,http://localhost:5000/,2,0,0
1784912440531,2,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,1219,463,22,22,http://localhost:5000/api/dashboard/stats,2,0,0
1784912440531,3,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-19,text,true,,1795,444,22,22,http://localhost:5000/,3,0,0
1784912440576,2,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-20,text,true,,1219,463,22,22,http://localhost:5000/api/dashboard/stats,2,0,0
1784912440576,3,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-26,text,true,,29024,460,22,22,http://localhost:5000/assets/index.css,3,0,0
1784912440592,5,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,1161,482,22,22,http://localhost:5000/api/patients?search=qk&page=1&limit=20,5,0,0
1784912440654,1,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,1806,460,22,22,http://localhost:5000/api/appointments,1,0,0
1784912440654,2,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,1806,460,22,22,http://localhost:5000/api/appointments,2,0,0
1784912440654,4,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,29024,460,22,22,http://localhost:5000/assets/index.css,4,0,0
1784912440747,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-27,text,true,,1795,444,22,22,http://localhost:5000/,2,0,0
1784912440809,3,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,1160,482,22,22,http://localhost:5000/api/patients?search=yh&page=1&limit=20,3,0,0
1784912440809,4,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,1219,463,22,22,http://localhost:5000/api/dashboard/stats,4,0,0
1784912440809,6,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-23,text,true,,1795,444,22,22,http://localhost:5000/,6,0,0
1784912440809,7,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-22,text,true,,29024,460,22,22,http://localhost:5000/assets/index.css,6,0,0
1784912440809,9,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-21,text,true,,1161,482,22,22,http://localhost:5000/api/patients?search=sv&page=1&limit=20,9,0,0
1784912440855,2,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,233662,459,22,22,http://localhost:5000/assets/index.js,2,0,0
1784912440870,3,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-13,text,true,,1806,460,23,23,http://localhost:5000/api/appointments,3,0,0
1784912440870,5,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-24,text,true,,1806,460,23,23,http://localhost:5000/api/appointments,5,0,0
1784912440885,2,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-18,text,true,,1219,463,23,23,http://localhost:5000/api/dashboard/stats,2,0,0
1784912440916,5,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-25,text,true,,1161,482,23,23,http://localhost:5000/api/patients?search=tm&page=1&limit=20,5,0,0
1784912440978,2,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,233662,459,23,23,http://localhost:5000/assets/index.js,2,0,0
1784912441041,3,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,10787,472,23,23,http://localhost:5000/api/patients?page=8&limit=20,3,0,0
1784912441041,4,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-19,text,true,,233662,459,23,23,http://localhost:5000/assets/index.js,4,0,0
1784912441087,2,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-26,text,true,,1219,463,23,23,http://localhost:5000/api/dashboard/stats,2,0,0
1784912441087,4,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-20,text,true,,10656,472,23,23,http://localhost:5000/api/patients?page=6&limit=20,4,0,0
1784912441104,2,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,10582,459,23,23,http://localhost:5000/api/patients/36,2,0,0
1784912441159,2,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,1219,463,23,23,http://localhost:5000/api/dashboard/stats,2,0,0
1784912441158,65,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,1486,543,23,23,http://localhost:5000/api/auth/login,65,0,0
1784912441166,120,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,1486,543,23,23,http://localhost:5000/api/auth/login,120,0,0
1784912441249,39,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-27,text,true,,233662,459,23,23,http://localhost:5000/assets/index.js,39,0,0
1784912441319,4,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-21,text,true,,10579,459,23,23,http://localhost:5000/api/patients/38,4,0,0
1784912441313,12,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,10603,458,23,23,http://localhost:5000/api/patients/9,12,0,0
1784912441316,11,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-23,text,true,,233662,459,23,23,http://localhost:5000/assets/index.js,10,0,0
1784912441313,24,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,10754,473,23,23,http://localhost:5000/api/patients?page=26&limit=20,24,0,0
1784912439796,1542,10 POST /api/ai/pre-appointment/{id},200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,2407,489,23,23,http://localhost:5000/api/ai/pre-appointment/33,1542,0,0
1784912441358,1,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,29024,460,22,22,http://localhost:5000/assets/index.css,1,0,0
1784912441368,62,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-28,text,true,,1486,326,22,22,http://localhost:5000/api/auth/login,62,0,1
1784912441398,35,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-18,text,true,,10903,473,22,22,http://localhost:5000/api/patients?page=48&limit=20,35,0,0
1784912441316,118,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-22,text,true,,1220,463,22,22,http://localhost:5000/api/dashboard/stats,118,0,0
1784912441430,6,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-25,text,true,,11865,459,22,22,http://localhost:5000/api/patients/27,6,0,0
1784912441383,175,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-13,text,true,,1486,543,22,22,http://localhost:5000/api/auth/login,175,0,0
1784912441383,175,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-24,text,true,,1486,543,22,22,http://localhost:5000/api/auth/login,175,0,0
1784912441554,10,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-19,text,true,,29024,460,22,22,http://localhost:5000/assets/index.css,10,0,0
1784912441491,73,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,29024,460,22,22,http://localhost:5000/assets/index.css,73,0,0
1784912441554,11,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,1161,482,22,22,http://localhost:5000/api/patients?search=uy&page=1&limit=20,11,0,0
1784912441600,3,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-26,text,true,,10914,473,22,22,http://localhost:5000/api/patients?page=49&limit=20,3,0,0
1784912441600,7,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-20,text,true,,1161,482,22,22,http://localhost:5000/api/patients?search=zt&page=1&limit=20,7,0,0
1784912441616,1,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,1806,460,22,22,http://localhost:5000/api/appointments,1,0,0
1784912441663,3,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,10795,473,22,22,http://localhost:5000/api/patients?page=15&limit=20,3,0,0
1784912441725,1,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,1795,444,22,22,http://localhost:5000/,1,0,0
1784912441787,1,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,1795,444,22,22,http://localhost:5000/,1,0,0
1784912441801,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-27,text,true,,29024,460,22,22,http://localhost:5000/assets/index.css,2,0,0
1784912441834,2,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,1806,460,22,22,http://localhost:5000/api/appointments,2,0,0
1784912441834,3,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-21,text,true,,1806,460,22,22,http://localhost:5000/api/appointments,3,0,0
1784912441834,3,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-23,text,true,,29024,460,22,22,http://localhost:5000/assets/index.css,3,0,0
1784912441849,2,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,1160,482,22,22,http://localhost:5000/api/patients?search=tn&page=1&limit=20,2,0,0
1784912441865,2,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,1219,463,22,22,http://localhost:5000/api/dashboard/stats,2,0,0
1784912441942,2,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-22,text,true,,10758,473,22,22,http://localhost:5000/api/patients?page=39&limit=20,2,0,0
1784912441942,4,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-25,text,true,,1806,460,22,22,http://localhost:5000/api/appointments,4,0,0
