timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784906700076,88,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,1469,326,1,1,http://localhost:5000/api/auth/login,84,0,19
1784906700699,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,1778,444,1,1,http://localhost:5000/,2,0,0
1784906701203,4,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,488575,459,2,2,http://localhost:5000/assets/index.js,3,0,0
1784906701212,60,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,1469,326,2,2,http://localhost:5000/api/auth/login,60,0,1
1784906701722,1,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,49971,460,2,2,http://localhost:5000/assets/index.css,1,0,0
1784906701783,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,1778,444,2,2,http://localhost:5000/,2,0,0
1784906702286,4,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,488575,459,3,3,http://localhost:5000/assets/index.js,3,0,0
1784906702420,60,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,1469,326,3,3,http://localhost:5000/api/auth/login,60,0,1
1784906702226,483,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,1188,463,3,3,http://localhost:5000/api/dashboard/stats,483,0,0
1784906702792,3,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,49971,460,3,3,http://localhost:5000/assets/index.css,3,0,0
1784906702994,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,1778,444,3,3,http://localhost:5000/,2,0,0
1784906703210,147,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,10047,473,4,4,http://localhost:5000/api/patients?page=48&limit=20,146,0,0
1784906703499,2,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,488575,459,4,4,http://localhost:5000/assets/index.js,2,0,0
1784906703616,61,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,1469,326,4,4,http://localhost:5000/api/auth/login,61,0,0
1784906703299,489,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,1188,463,4,4,http://localhost:5000/api/dashboard/stats,489,0,0
1784906704006,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,49971,460,4,4,http://localhost:5000/assets/index.css,1,0,0
1784906704178,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,1778,444,4,4,http://localhost:5000/,2,0,0
1784906703865,442,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,1129,482,5,5,http://localhost:5000/api/patients?search=nz&page=1&limit=20,442,0,0
1784906704290,162,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,10045,473,5,5,http://localhost:5000/api/patients?page=21&limit=20,162,0,0
1784906704681,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,488575,459,5,5,http://localhost:5000/assets/index.js,2,0,0
1784906704816,62,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,1469,326,5,5,http://localhost:5000/api/auth/login,62,0,1
1784906704509,480,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,1188,463,5,5,http://localhost:5000/api/dashboard/stats,480,0,0
1784906705185,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,49971,460,5,5,http://localhost:5000/assets/index.css,2,0,0
1784906704955,345,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,1129,482,5,5,http://localhost:5000/api/patients?search=wc&page=1&limit=20,345,0,0
1784906705378,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,1778,444,5,5,http://localhost:5000/,2,0,0
1784906705489,153,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,10048,473,6,6,http://localhost:5000/api/patients?page=43&limit=20,153,0,0
1784906705882,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,488575,459,6,6,http://localhost:5000/assets/index.js,2,0,0
1784906706014,63,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,1469,326,6,6,http://localhost:5000/api/auth/login,63,0,1
1784906705688,484,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,1188,463,6,6,http://localhost:5000/api/dashboard/stats,484,0,0
1784906706399,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,49971,460,6,6,http://localhost:5000/assets/index.css,2,0,0
1784906706151,406,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,1129,482,6,6,http://localhost:5000/api/patients?search=qj&page=1&limit=20,406,0,0
1784906706586,1,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,1778,444,6,6,http://localhost:5000/,1,0,0
1784906706679,142,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,10091,473,7,7,http://localhost:5000/api/patients?page=13&limit=20,141,0,0
1784906707096,4,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,488575,459,7,7,http://localhost:5000/assets/index.js,3,0,0
1784906707223,64,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,1469,326,7,7,http://localhost:5000/api/auth/login,64,0,1
1784906706911,491,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,1188,463,7,7,http://localhost:5000/api/dashboard/stats,491,0,0
1784906707614,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,49971,460,7,7,http://localhost:5000/assets/index.css,2,0,0
1784906707332,331,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,9996,482,7,7,http://localhost:5000/api/patients?search=jo&page=1&limit=20,331,0,0
1784906707802,1,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,1778,444,7,7,http://localhost:5000/,1,0,0
1784906707908,159,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,10160,473,8,8,http://localhost:5000/api/patients?page=10&limit=20,159,0,0
1784906708308,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,488575,459,8,8,http://localhost:5000/assets/index.js,2,0,0
1784906708406,66,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,1469,326,8,8,http://localhost:5000/api/auth/login,65,0,1
1784906708117,486,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,1188,463,8,8,http://localhost:5000/api/dashboard/stats,486,0,0
1784906708824,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,49971,460,8,8,http://localhost:5000/assets/index.css,2,0,0
1784906708576,361,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,10094,482,8,8,http://localhost:5000/api/patients?search=sl&page=1&limit=20,361,0,0
1784906708979,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,1778,444,8,8,http://localhost:5000/,2,0,0
1784906709106,147,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,10044,473,9,9,http://localhost:5000/api/patients?page=22&limit=20,147,0,0
1784906709482,2,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,488575,459,9,9,http://localhost:5000/assets/index.js,2,0,0
1784906709616,91,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,1469,326,9,9,http://localhost:5000/api/auth/login,91,0,1
1784906709328,493,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,1188,463,9,9,http://localhost:5000/api/dashboard/stats,493,0,0
1784906709988,3,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,49971,460,9,9,http://localhost:5000/assets/index.css,3,0,0
1784906709755,402,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,10100,482,9,9,http://localhost:5000/api/patients?search=ok&page=1&limit=20,402,0,0
1784906704816,5345,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,12340,459,9,9,http://localhost:5000/api/patients/23,5345,0,0
1784906710209,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,1778,444,9,9,http://localhost:5000/,2,0,0
1784906710324,140,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,10181,473,10,10,http://localhost:5000/api/patients?page=15&limit=20,140,0,0
1784906710713,2,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,488575,459,10,10,http://localhost:5000/assets/index.js,1,0,0
1784906710812,117,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,1469,326,10,10,http://localhost:5000/api/auth/login,117,0,1
1784906710492,470,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,1188,463,10,10,http://localhost:5000/api/dashboard/stats,470,0,0
1784906711216,3,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,49971,460,10,10,http://localhost:5000/assets/index.css,3,0,0
1784906710663,589,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,1775,460,10,10,http://localhost:5000/api/appointments,589,0,0
1784906711429,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,1778,444,10,10,http://localhost:5000/,2,0,0
1784906710966,469,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,10021,482,10,10,http://localhost:5000/api/patients?search=ve&page=1&limit=20,469,0,0
1784906705801,5796,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,12542,458,11,11,http://localhost:5000/api/patients/2,5796,0,0
1784906711464,149,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,9999,472,11,11,http://localhost:5000/api/patients?page=6&limit=20,149,0,0
1784906711754,64,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,1469,543,11,11,http://localhost:5000/api/auth/login,64,0,0
1784906711932,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,488575,459,11,11,http://localhost:5000/assets/index.js,3,0,0
1784906712010,107,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,1469,326,11,11,http://localhost:5000/api/auth/login,107,0,1
1784906711721,514,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,1188,463,11,11,http://localhost:5000/api/dashboard/stats,514,0,0
1784906712321,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,1778,444,11,11,http://localhost:5000/,2,0,0
1784906707066,5291,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,11162,459,11,11,http://localhost:5000/api/patients/12,5291,0,0
1784906712445,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,49971,460,11,11,http://localhost:5000/assets/index.css,2,0,0
1784906712119,370,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,1129,482,11,11,http://localhost:5000/api/patients?search=xk&page=1&limit=20,370,0,0
1784906712103,439,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,1775,460,11,11,http://localhost:5000/api/appointments,439,0,0
1784906712632,1,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,1778,444,11,11,http://localhost:5000/,1,0,0
1784906712835,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,488575,459,12,12,http://localhost:5000/assets/index.js,2,0,0
1784906712742,136,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,10017,472,12,12,http://localhost:5000/api/patients?page=5&limit=20,136,0,0
1784906709438,3611,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,8692,459,12,12,http://localhost:5000/api/patients/35,3611,0,0
1784906713054,65,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,1469,543,12,12,http://localhost:5000/api/auth/login,65,0,0
1784906713134,4,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,488575,459,12,12,http://localhost:5000/assets/index.js,2,0,0
1784906713225,69,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,1469,326,12,12,http://localhost:5000/api/auth/login,69,0,1
1784906712867,432,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,1775,460,12,12,http://localhost:5000/api/appointments,432,0,0
1784906708164,5154,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,12264,459,12,12,http://localhost:5000/api/patients/26,5154,0,0
1784906713349,3,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,49971,460,12,12,http://localhost:5000/assets/index.css,3,0,0
1784906712960,449,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,1188,463,12,12,http://localhost:5000/api/dashboard/stats,449,0,0
1784906713628,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,1778,444,12,12,http://localhost:5000/,2,0,0
1784906713643,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,49971,460,12,12,http://localhost:5000/assets/index.css,2,0,0
1784906713380,352,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,1129,482,12,12,http://localhost:5000/api/patients?search=zq&page=1&limit=20,352,0,0
1784906713798,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,1778,444,12,12,http://localhost:5000/,2,0,0
1784906713814,62,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,1469,543,12,12,http://localhost:5000/api/auth/login,62,0,0
1784906713552,332,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,1775,460,12,12,http://localhost:5000/api/appointments,332,0,0
1784906713922,151,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,10045,473,13,13,http://localhost:5000/api/patients?page=21&limit=20,151,0,0
1784906714132,2,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,488575,459,13,13,http://localhost:5000/assets/index.js,1,0,0
1784906713829,436,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,1775,460,13,13,http://localhost:5000/api/appointments,435,0,0
1784906714300,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,488575,459,13,13,http://localhost:5000/assets/index.js,2,0,0
1784906714378,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,1778,444,13,13,http://localhost:5000/,2,0,0
1784906713860,524,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,1188,463,13,13,http://localhost:5000/api/dashboard/stats,524,0,0
1784906714385,65,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,1469,543,13,13,http://localhost:5000/api/auth/login,65,0,0
1784906714419,97,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-13,text,true,,1469,326,13,13,http://localhost:5000/api/auth/login,97,0,1
1784906710659,3904,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,8679,458,13,13,http://localhost:5000/api/patients/4,3904,0,0
1784906714636,1,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,49971,460,13,13,http://localhost:5000/assets/index.css,1,0,0
1784906714146,500,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,1188,463,13,13,http://localhost:5000/api/dashboard/stats,500,0,0
1784906714775,61,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,1469,543,13,13,http://localhost:5000/api/auth/login,61,0,0
1784906714806,31,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,49971,460,13,13,http://localhost:5000/assets/index.css,31,0,0
1784906714885,4,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,488575,459,13,13,http://localhost:5000/assets/index.js,3,0,0
1784906714962,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,1778,444,13,13,http://localhost:5000/,2,0,0
1784906714885,117,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,10181,473,13,13,http://localhost:5000/api/patients?page=15&limit=20,117,0,0
1784906715025,1,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-13,text,true,,1778,444,13,13,http://localhost:5000/,1,0,0
1784906714574,486,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-10,text,true,,1129,482,13,13,http://localhost:5000/api/patients?search=bk&page=1&limit=20,486,0,0
1784906715145,171,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,10160,473,14,14,http://localhost:5000/api/patients?page=10&limit=20,171,0,0
1784906715336,3,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,1778,444,14,14,http://localhost:5000/,3,0,0
1784906715389,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,49971,460,14,14,http://localhost:5000/assets/index.css,2,0,0
1784906715466,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,488575,459,14,14,http://localhost:5000/assets/index.js,2,0,0
1784906715526,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-13,text,true,,488575,459,14,14,http://localhost:5000/assets/index.js,2,0,0
1784906715137,563,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,1188,463,14,14,http://localhost:5000/api/dashboard/stats,563,0,0
1784906715612,89,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,1469,326,14,14,http://localhost:5000/api/auth/login,89,0,2
1784906715072,634,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-6,text,true,,1775,460,14,14,http://localhost:5000/api/appointments,634,0,0
1784906715337,499,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,1188,463,14,14,http://localhost:5000/api/dashboard/stats,499,0,0
1784906715844,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,488575,459,14,14,http://localhost:5000/assets/index.js,2,0,0
1784906715502,404,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-1,text,true,,1129,482,14,14,http://localhost:5000/api/patients?search=vx&page=1&limit=20,404,0,0
1784906715984,3,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,49971,460,14,14,http://localhost:5000/assets/index.css,2,0,0
1784906716031,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-13,text,true,,49971,460,14,14,http://localhost:5000/assets/index.css,2,0,0
1784906715829,334,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-11,text,true,,1129,482,14,14,http://localhost:5000/api/patients?search=hy&page=1&limit=20,334,0,0
1784906716202,3,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,1778,444,14,14,http://localhost:5000/,3,0,0
1784906716201,149,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,9980,473,15,15,http://localhost:5000/api/patients?page=44&limit=20,149,0,0
1784906716348,4,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,49971,460,15,15,http://localhost:5000/assets/index.css,4,0,0
1784906715894,508,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,1188,463,15,15,http://localhost:5000/api/dashboard/stats,508,0,0
1784906716337,167,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,10181,473,15,15,http://localhost:5000/api/patients?page=15&limit=20,167,0,0
1784906716708,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,488575,459,15,15,http://localhost:5000/assets/index.js,2,0,0
1784906716808,175,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,1469,326,15,15,http://localhost:5000/api/auth/login,175,0,1
1784906717214,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,49971,460,15,15,http://localhost:5000/assets/index.css,2,0,0
1784906716916,303,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,10028,473,15,15,http://localhost:5000/api/patients?page=27&limit=20,303,0,0
1784906716488,820,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,1188,463,15,15,http://localhost:5000/api/dashboard/stats,820,0,0
1784906716534,803,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-13,text,true,,1188,463,15,15,http://localhost:5000/api/dashboard/stats,803,0,0
1784906716854,500,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-2,text,true,,1129,482,15,15,http://localhost:5000/api/patients?search=ut&page=1&limit=20,500,0,0
1784906717484,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,1778,444,15,15,http://localhost:5000/,2,0,0
1784906711936,5605,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,12281,459,16,16,http://localhost:5000/api/patients/40,5605,0,0
1784906716854,726,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,1188,463,16,16,http://localhost:5000/api/dashboard/stats,726,0,0
1784906717010,603,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-12,text,true,,1129,482,16,16,http://localhost:5000/api/patients?search=nf&page=1&limit=20,603,0,0
1784906717987,6,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,488575,459,16,16,http://localhost:5000/assets/index.js,2,0,0
1784906718019,86,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,1469,326,16,16,http://localhost:5000/api/auth/login,86,0,1
1784906717838,270,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-13,text,true,,10038,473,16,16,http://localhost:5000/api/patients?page=25&limit=20,270,0,0
1784906717809,302,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,9991,473,16,16,http://localhost:5000/api/patients?page=42&limit=20,302,0,0
1784906717720,394,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-3,text,true,,1129,482,16,16,http://localhost:5000/api/patients?search=pz&page=1&limit=20,394,0,0
1784906718081,181,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,9818,472,16,16,http://localhost:5000/api/patients?page=4&limit=20,181,0,0
1784906717718,628,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,1188,463,16,16,http://localhost:5000/api/dashboard/stats,628,0,0
1784906718502,2,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,49971,460,16,16,http://localhost:5000/assets/index.css,2,0,0
1784906718049,482,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,1775,460,16,16,http://localhost:5000/api/appointments,482,0,0
1784906714233,4337,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,9958,459,16,16,http://localhost:5000/api/patients/25,4337,0,0
1784906718611,7,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,1778,444,16,16,http://localhost:5000/,7,0,0
1784906712991,5659,08 GET /api/patients/{id} (record with history),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,12340,459,16,16,http://localhost:5000/api/patients/23,5659,0,0
1784906718612,356,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-5,text,true,,9880,482,17,17,http://localhost:5000/api/patients?search=al&page=1&limit=20,356,0,0
1784906718611,371,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-13,text,true,,9918,482,17,17,http://localhost:5000/api/patients?search=us&page=1&limit=20,371,0,0
1784906718861,164,06 GET /api/patients (paginated list),200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,9951,472,17,17,http://localhost:5000/api/patients?page=3&limit=20,164,0,0
1784906719033,71,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,1469,543,17,17,http://localhost:5000/api/auth/login,71,0,0
1784906719126,3,03 GET /assets/index.js (main bundle),200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,488575,459,17,17,http://localhost:5000/assets/index.js,2,0,0
1784906718768,365,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-4,text,true,,1129,482,17,17,http://localhost:5000/api/patients?search=dn&page=1&limit=20,365,0,0
1784906719205,78,01 POST /api/auth/login,200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,1469,326,17,17,http://localhost:5000/api/auth/login,78,0,1
1784906719080,408,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-9,text,true,,1775,460,17,17,http://localhost:5000/api/appointments,408,0,0
1784906719018,554,05 GET /api/dashboard/stats,200,OK,Moderate Load - 50 users over 60s 2-15,text,true,,1188,463,17,17,http://localhost:5000/api/dashboard/stats,554,0,0
1784906719149,425,09 GET /api/appointments (day view),200,OK,Moderate Load - 50 users over 60s 2-8,text,true,,1775,460,17,17,http://localhost:5000/api/appointments,425,0,0
1784906719609,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-7,text,true,,1778,444,17,17,http://localhost:5000/,2,0,0
1784906719641,4,04 GET /assets/index.css,200,OK,Moderate Load - 50 users over 60s 2-16,text,true,,49971,460,17,17,http://localhost:5000/assets/index.css,4,0,0
1784906719796,2,02 GET / (index.html),200,OK,Moderate Load - 50 users over 60s 2-17,text,true,,1778,444,17,17,http://localhost:5000/,2,0,0
1784906719531,371,07 GET /api/patients?search= (name search),200,OK,Moderate Load - 50 users over 60s 2-14,text,true,,10071,482,17,17,http://localhost:5000/api/patients?search=uz&page=1&limit=20,371,0,0
